name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Andrew Wiggins","Minnesota Timberwolves",2018-03-24,2017,3059319,1610612750,400975834,2,2,24,0,"Pullup Jump shot","2PT Field Goal",21,"Philadelphia 76ers",5,212,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-11-30,2016,3059319,1610612750,400899721,1,7,44,1,"Pullup Jump shot","2PT Field Goal",14,"New York Knicks",-104,101,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-22,2017,3059319,1610612750,400975441,1,2,07,1,"Pullup Jump shot","2PT Field Goal",20,"Los Angeles Clippers",48,196,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-11-19,2016,3059319,1610612750,400899640,1,3,23,0,"Pullup Jump shot","2PT Field Goal",20,"Memphis Grizzlies",-138,154,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-23,2015,3059319,1610612750,400828545,4,6,04,1,"Pullup Jump shot","2PT Field Goal",19,"Memphis Grizzlies",6,198,5,4.50,"Green, Jeff",3.40,1.70
"Andrew Wiggins","Minnesota Timberwolves",2016-11-19,2016,3059319,1610612750,400899640,1,4,26,1,"Pullup Jump shot","2PT Field Goal",19,"Memphis Grizzlies",109,156,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-12-21,2016,3059319,1610612750,400899872,4,6,39,1,"Pullup Jump shot","2PT Field Goal",20,"Atlanta Hawks",69,198,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-16,2017,3059319,1610612750,400975395,1,0,15,0,"Pullup Jump shot","2PT Field Goal",17,"Orlando Magic",49,173,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-11-26,2017,3059319,1610612750,400975039,4,3,18,0,"Pullup Jump shot","2PT Field Goal",21,"Phoenix Suns",-11,215,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-20,2017,3059319,1610612750,400975426,1,9,46,1,"Pullup Jump shot","2PT Field Goal",21,"Toronto Raptors",-14,213,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-03-21,2015,3059319,1610612750,400828937,1,5,29,1,"Pullup Jump shot","2PT Field Goal",22,"Golden State Warriors",-156,159,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-20,2017,3059319,1610612750,400975426,2,7,11,1,"Pullup Jump shot","2PT Field Goal",20,"Toronto Raptors",110,172,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-03-21,2015,3059319,1610612750,400828937,1,9,34,0,"Pullup Jump shot","2PT Field Goal",19,"Golden State Warriors",189,33,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-03-21,2015,3059319,1610612750,400828937,4,11,08,0,"Pullup Jump shot","2PT Field Goal",19,"Golden State Warriors",97,174,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-20,2017,3059319,1610612750,400975426,1,8,38,1,"Pullup Jump shot","2PT Field Goal",19,"Toronto Raptors",171,100,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-11-28,2017,3059319,1610612750,400975051,4,0,16,0,"Pullup Jump shot","2PT Field Goal",22,"Washington Wizards",0,228,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-11-04,2017,3059319,1610612750,400974885,3,0,36,0,"Pullup Jump shot","2PT Field Goal",16,"Dallas Mavericks",81,139,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-22,2016,3059319,1610612750,400900085,1,4,47,0,"Pullup Jump shot","2PT Field Goal",18,"Denver Nuggets",156,105,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-02-26,2017,3059319,1610612750,400975652,1,6,56,1,"Pullup Jump shot","2PT Field Goal",16,"Sacramento Kings",-133,104,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-29,2017,3059319,1610612750,400975485,3,2,17,0,"Pullup Jump shot","2PT Field Goal",18,"Atlanta Hawks",67,171,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-29,2017,3059319,1610612750,400975485,1,2,59,1,"Pullup Jump shot","2PT Field Goal",17,"Atlanta Hawks",-84,149,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-22,2017,3059319,1610612750,400975441,4,1,48,0,"Pullup Jump shot","2PT Field Goal",21,"Los Angeles Clippers",20,219,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-22,2016,3059319,1610612750,400900085,2,5,31,1,"Pullup Jump shot","2PT Field Goal",18,"Denver Nuggets",135,121,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-27,2017,3059319,1610612750,400975256,3,0,59,0,"Pullup Jump shot","2PT Field Goal",10,"Denver Nuggets",109,11,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-06,2016,3059319,1610612750,400899965,4,2,50,1,"Pullup Jump shot","2PT Field Goal",18,"Washington Wizards",102,156,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-22,2016,3059319,1610612750,400900085,3,10,03,1,"Pullup Jump shot","2PT Field Goal",16,"Denver Nuggets",151,62,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-11-04,2017,3059319,1610612750,400974885,1,3,15,1,"Pullup Jump shot","2PT Field Goal",16,"Dallas Mavericks",157,34,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-11-13,2016,3059319,1610612750,400899592,4,10,17,1,"Pullup Jump shot","2PT Field Goal",22,"Los Angeles Lakers",-104,198,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-22,2016,3059319,1610612750,400900085,4,5,02,0,"Pullup Jump shot","2PT Field Goal",17,"Denver Nuggets",128,126,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-03,2017,3059319,1610612750,400975303,1,3,46,0,"Pullup Jump shot","2PT Field Goal",15,"Brooklyn Nets",22,156,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-03,2017,3059319,1610612750,400975303,4,3,53,0,"Pullup Jump shot","2PT Field Goal",19,"Brooklyn Nets",-161,110,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-03,2017,3059319,1610612750,400975303,1,8,11,0,"Pullup Jump shot","2PT Field Goal",19,"Brooklyn Nets",-151,126,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-12-21,2016,3059319,1610612750,400899872,4,5,23,1,"Pullup Jump shot","2PT Field Goal",15,"Atlanta Hawks",-52,149,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-11-30,2016,3059319,1610612750,400899721,3,2,25,0,"Pullup Jump shot","2PT Field Goal",19,"New York Knicks",63,183,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-11-26,2016,3059319,1610612750,400899694,1,11,42,1,"Pullup Jump shot","2PT Field Goal",20,"Golden State Warriors",140,154,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-02-13,2017,3059319,1610612750,400975595,4,4,05,1,"Pullup Jump shot","2PT Field Goal",18,"Houston Rockets",-137,120,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-02-24,2015,3059319,1610612750,400828736,2,6,01,1,"Pullup Jump shot","2PT Field Goal",14,"Toronto Raptors",-122,87,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-11-04,2017,3059319,1610612750,400974885,1,9,22,0,"Pullup Jump shot","2PT Field Goal",14,"Dallas Mavericks",142,46,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-02-13,2017,3059319,1610612750,400975595,1,6,13,0,"Pullup Jump shot","2PT Field Goal",20,"Houston Rockets",-26,205,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-04-04,2016,3059319,1610612750,400900540,1,0,32,1,"Pullup Jump shot","2PT Field Goal",20,"Golden State Warriors",156,139,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-04-04,2016,3059319,1610612750,400900540,1,8,35,0,"Pullup Jump shot","2PT Field Goal",20,"Golden State Warriors",128,160,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-04-04,2016,3059319,1610612750,400900540,1,3,47,0,"Pullup Jump shot","2PT Field Goal",19,"Golden State Warriors",-4,198,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-11-08,2016,3059319,1610612750,400899551,4,0,56,1,"Pullup Jump shot","2PT Field Goal",19,"Brooklyn Nets",-9,193,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-12,2017,3059319,1610612750,400975369,1,3,05,0,"Pullup Jump shot","2PT Field Goal",20,"New York Knicks",28,208,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-04-05,2015,3059319,1610612750,400829050,5,2,57,1,"Pullup Jump shot","2PT Field Goal",17,"Golden State Warriors",-124,120,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-12,2017,3059319,1610612750,400975369,1,5,14,1,"Pullup Jump shot","2PT Field Goal",20,"New York Knicks",90,189,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-04-03,2015,3059319,1610612750,400829033,4,8,00,1,"Pullup Jump shot","2PT Field Goal",18,"Dallas Mavericks",-186,36,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-12,2017,3059319,1610612750,400975369,3,0,03,0,"Pullup Jump shot","2PT Field Goal",16,"New York Knicks",128,109,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-04-05,2015,3059319,1610612750,400829050,1,6,56,0,"Pullup Jump shot","2PT Field Goal",17,"Golden State Warriors",-76,154,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-11-30,2016,3059319,1610612750,400899721,1,10,56,0,"Pullup Jump shot","2PT Field Goal",19,"New York Knicks",-55,183,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-11-05,2017,3059319,1610612750,400974894,2,2,53,1,"Pullup Jump shot","2PT Field Goal",20,"Charlotte Hornets",-106,174,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-12,2017,3059319,1610612750,400975369,4,3,15,0,"Pullup Jump shot","2PT Field Goal",14,"New York Knicks",139,23,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-04-09,2015,3059319,1610612750,400829079,4,4,13,0,"Pullup Jump shot","2PT Field Goal",13,"Portland Trail Blazers",125,57,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-11-05,2017,3059319,1610612750,400974894,1,8,45,1,"Pullup Jump shot","2PT Field Goal",19,"Charlotte Hornets",105,168,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-14,2017,3059319,1610612750,400975167,1,3,27,1,"Pullup Jump shot","2PT Field Goal",17,"Sacramento Kings",157,84,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-04-09,2015,3059319,1610612750,400829079,1,4,09,1,"Pullup Jump shot","2PT Field Goal",8,"Portland Trail Blazers",84,18,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-02-27,2016,3059319,1610612750,400900294,4,5,02,0,"Pullup Jump shot","2PT Field Goal",21,"Sacramento Kings",137,165,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-04-09,2015,3059319,1610612750,400829079,4,4,23,0,"Pullup Jump shot","2PT Field Goal",19,"Portland Trail Blazers",-7,195,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2014-11-22,2014,3059319,1610612750,400578481,3,7,29,1,"Pullup Jump shot","2PT Field Goal",20,"Sacramento Kings",-98,176,4,7.20,"McLemore, Ben",3.70,17.20
"Andrew Wiggins","Minnesota Timberwolves",2016-12-21,2016,3059319,1610612750,400899872,3,1,33,0,"Pullup Jump shot","2PT Field Goal",15,"Atlanta Hawks",-19,154,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-12-21,2016,3059319,1610612750,400899872,4,1,39,0,"Pullup Jump shot","2PT Field Goal",20,"Atlanta Hawks",2,200,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-12-21,2016,3059319,1610612750,400899872,2,5,09,0,"Pullup Jump shot","2PT Field Goal",18,"Atlanta Hawks",-71,170,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-03-15,2016,3059319,1610612750,400900401,1,8,33,0,"Pullup Jump shot","2PT Field Goal",17,"Boston Celtics",-133,121,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-02-24,2017,3059319,1610612750,400975634,3,2,16,1,"Pullup Jump shot","2PT Field Goal",19,"Chicago Bulls",-155,126,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-02-10,2016,3059319,1610612750,400900209,1,0,03,1,"Pullup Jump shot","2PT Field Goal",18,"New Orleans Pelicans",0,183,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-10-18,2017,3059319,1610612750,400974440,3,1,54,1,"Pullup Jump shot","2PT Field Goal",14,"San Antonio Spurs",128,71,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2014-12-14,2014,3059319,1610612750,400578643,1,6,41,0,"Pullup Jump shot","2PT Field Goal",15,"Los Angeles Lakers",-155,12,1,1.30,"Bryant, Kobe",7.30,16.50
"Andrew Wiggins","Minnesota Timberwolves",2017-03-15,2016,3059319,1610612750,400900401,1,0,02,1,"Pullup Jump shot","2PT Field Goal",20,"Boston Celtics",-92,180,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-02-27,2015,3059319,1610612750,400828757,4,8,19,1,"Pullup Jump shot","2PT Field Goal",16,"New Orleans Pelicans",-107,129,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-04-03,2015,3059319,1610612750,400829033,1,0,43,1,"Pullup Jump shot","2PT Field Goal",19,"Dallas Mavericks",-97,174,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-03-15,2016,3059319,1610612750,400900401,1,6,55,0,"Pullup Jump shot","2PT Field Goal",16,"Boston Celtics",104,134,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-03,2016,3059319,1610612750,400899421,1,5,19,0,"Pullup Jump shot","2PT Field Goal",18,"Philadelphia 76ers",99,154,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-03,2016,3059319,1610612750,400899421,3,10,49,0,"Pullup Jump shot","2PT Field Goal",20,"Philadelphia 76ers",87,183,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-09,2016,3059319,1610612750,400899991,1,0,08,1,"Pullup Jump shot","2PT Field Goal",20,"Dallas Mavericks",163,116,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-12-08,2016,3059319,1610612750,400899773,2,0,48,1,"Pullup Jump shot","2PT Field Goal",13,"Toronto Raptors",137,2,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-16,2017,3059319,1610612750,400975185,1,0,59,1,"Pullup Jump shot","2PT Field Goal",20,"Phoenix Suns",-114,165,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-31,2015,3059319,1610612750,400828606,1,9,29,0,"Pullup Jump shot","2PT Field Goal",19,"Portland Trail Blazers",128,149,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-31,2015,3059319,1610612750,400828606,1,8,19,0,"Pullup Jump shot","2PT Field Goal",17,"Portland Trail Blazers",169,41,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-16,2017,3059319,1610612750,400975185,3,1,24,1,"Pullup Jump shot","2PT Field Goal",19,"Phoenix Suns",111,157,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-08,2017,3059319,1610612750,400975340,3,2,00,1,"Pullup Jump shot","2PT Field Goal",21,"Cleveland Cavaliers",20,212,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-16,2017,3059319,1610612750,400975185,1,3,20,0,"Pullup Jump shot","2PT Field Goal",15,"Phoenix Suns",-7,158,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-25,2015,3059319,1610612750,400828554,1,6,34,1,"Pullup Jump shot","2PT Field Goal",15,"Cleveland Cavaliers",132,75,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-01,2016,3059319,1610612750,400899385,1,0,04,1,"Pullup Jump shot","2PT Field Goal",18,"Portland Trail Blazers",-92,164,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-12-25,2016,3059319,1610612750,400899901,3,0,32,1,"Pullup Jump shot","2PT Field Goal",14,"Oklahoma City Thunder",-142,47,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-12-08,2016,3059319,1610612750,400899773,3,11,40,0,"Pullup Jump shot","2PT Field Goal",19,"Toronto Raptors",156,115,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-31,2015,3059319,1610612750,400828606,1,0,19,0,"Pullup Jump shot","2PT Field Goal",19,"Portland Trail Blazers",138,134,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-12,2017,3059319,1610612750,400975152,5,2,49,1,"Pullup Jump shot","2PT Field Goal",15,"Philadelphia 76ers",-49,152,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-12-25,2016,3059319,1610612750,400899901,2,1,17,0,"Pullup Jump shot","2PT Field Goal",19,"Oklahoma City Thunder",-53,188,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-16,2017,3059319,1610612750,400975185,1,2,27,0,"Pullup Jump shot","2PT Field Goal",19,"Phoenix Suns",73,181,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2014-12-16,2014,3059319,1610612750,400578655,2,9,45,1,"Pullup Jump shot","2PT Field Goal",15,"Washington Wizards",-51,146,2,3.90,"Butler, Rasual",3.30,8.80
"Andrew Wiggins","Minnesota Timberwolves",2016-11-03,2016,3059319,1610612750,400899517,1,11,13,0,"Pullup Jump shot","2PT Field Goal",19,"Denver Nuggets",137,139,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2014-12-16,2014,3059319,1610612750,400578655,2,8,35,1,"Pullup Jump shot","2PT Field Goal",17,"Washington Wizards",143,97,10,9.20,"Temple, Garrett",2.40,15.10
"Andrew Wiggins","Minnesota Timberwolves",2015-03-27,2014,3059319,1610612750,400579373,2,0,01,0,"Pullup Jump shot","2PT Field Goal",16,"Houston Rockets",162,-19,1,2.00,"Ariza, Trevor",3.70,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-11-18,2015,3059319,1610612750,400828053,4,0,54,0,"Pullup Jump shot","2PT Field Goal",18,"Orlando Magic",159,95,3,6.80,"Nicholson, Andrew",5.60,13.50
"Andrew Wiggins","Minnesota Timberwolves",2017-02-04,2016,3059319,1610612750,400900168,2,2,20,0,"Pullup Jump shot","2PT Field Goal",19,"Memphis Grizzlies",2,195,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-12-25,2016,3059319,1610612750,400899901,1,0,37,1,"Pullup Jump shot","2PT Field Goal",17,"Oklahoma City Thunder",-89,156,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-15,2015,3059319,1610612750,400828481,1,6,00,0,"Pullup Jump shot","2PT Field Goal",17,"Oklahoma City Thunder",69,164,1,2.40,"Roberson, Andre",2.80,9.10
"Andrew Wiggins","Minnesota Timberwolves",2016-01-15,2015,3059319,1610612750,400828481,3,5,38,0,"Pullup Jump shot","2PT Field Goal",14,"Oklahoma City Thunder",115,95,4,3.20,"Roberson, Andre",3.50,8.10
"Andrew Wiggins","Minnesota Timberwolves",2016-01-15,2015,3059319,1610612750,400828481,4,9,12,0,"Pullup Jump shot","2PT Field Goal",11,"Oklahoma City Thunder",-86,77,2,3.80,"Singler, Kyle",2.20,6.90
"Andrew Wiggins","Minnesota Timberwolves",2016-11-25,2016,3059319,1610612750,400899686,1,0,43,0,"Pullup Jump shot","2PT Field Goal",22,"Phoenix Suns",110,193,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-11-25,2016,3059319,1610612750,400899686,1,9,02,1,"Pullup Jump shot","2PT Field Goal",21,"Phoenix Suns",114,183,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-24,2016,3059319,1610612750,400900100,4,0,00,1,"Pullup Jump shot","2PT Field Goal",18,"Phoenix Suns",156,95,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-11-25,2016,3059319,1610612750,400899686,3,2,26,1,"Pullup Jump shot","2PT Field Goal",19,"Phoenix Suns",-140,134,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-01-01,2014,3059319,1610612750,400578775,1,7,49,0,"Pullup Jump shot","2PT Field Goal",16,"Sacramento Kings",83,140,4,2.80,"McLemore, Ben",4.50,11.80
"Andrew Wiggins","Minnesota Timberwolves",2016-11-25,2016,3059319,1610612750,400899686,4,11,34,0,"Pullup Jump shot","2PT Field Goal",19,"Phoenix Suns",104,170,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-11-25,2016,3059319,1610612750,400899686,1,4,07,0,"Pullup Jump shot","2PT Field Goal",19,"Phoenix Suns",-81,178,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-11-25,2016,3059319,1610612750,400899686,3,8,17,0,"Pullup Jump shot","2PT Field Goal",17,"Phoenix Suns",115,134,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-10-18,2017,3059319,1610612750,400974440,2,4,57,0,"Pullup Jump shot","2PT Field Goal",19,"San Antonio Spurs",-139,132,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-12-25,2016,3059319,1610612750,400899901,1,8,40,1,"Pullup Jump shot","2PT Field Goal",14,"Oklahoma City Thunder",141,36,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-04-07,2015,3059319,1610612750,400829063,2,6,53,0,"Pullup Jump shot","2PT Field Goal",21,"Sacramento Kings",94,188,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-03,2017,3059319,1610612750,400975087,3,11,09,0,"Pullup Jump shot","2PT Field Goal",19,"Los Angeles Clippers",150,132,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-03-30,2016,3059319,1610612750,400900518,3,1,09,1,"Pullup Jump shot","2PT Field Goal",17,"Los Angeles Lakers",87,151,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-02-27,2016,3059319,1610612750,400900294,1,8,50,1,"Pullup Jump shot","2PT Field Goal",19,"Sacramento Kings",-68,178,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-10,2015,3059319,1610612750,400828444,3,4,38,0,"Pullup Jump shot","2PT Field Goal",19,"Dallas Mavericks",-1,198,1,1.50,"Matthews, Wesley",3.60,11.50
"Andrew Wiggins","Minnesota Timberwolves",2016-12-25,2016,3059319,1610612750,400899901,3,10,52,0,"Pullup Jump shot","2PT Field Goal",17,"Oklahoma City Thunder",153,92,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-10,2015,3059319,1610612750,400828444,4,1,21,1,"Pullup Jump shot","2PT Field Goal",15,"Dallas Mavericks",-9,159,2,2.50,"Felton, Raymond",6.50,15.40
"Andrew Wiggins","Minnesota Timberwolves",2016-01-10,2015,3059319,1610612750,400828444,4,0,54,1,"Pullup Jump shot","2PT Field Goal",14,"Dallas Mavericks",138,31,1,1.40,"Felton, Raymond",3.50,15.10
"Andrew Wiggins","Minnesota Timberwolves",2017-03-17,2016,3059319,1610612750,400900420,1,5,41,1,"Pullup Jump shot","2PT Field Goal",16,"Miami Heat",-20,160,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-12-08,2016,3059319,1610612750,400899773,4,9,19,1,"Pullup Jump shot","2PT Field Goal",15,"Toronto Raptors",-20,154,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-03-17,2016,3059319,1610612750,400900420,1,2,19,1,"Pullup Jump shot","2PT Field Goal",20,"Miami Heat",-29,198,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-12-08,2016,3059319,1610612750,400899773,1,11,25,1,"Pullup Jump shot","2PT Field Goal",18,"Toronto Raptors",181,8,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-03-28,2015,3059319,1610612750,400828988,1,11,37,0,"Pullup Jump shot","2PT Field Goal",17,"Phoenix Suns",130,120,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-02-08,2015,3059319,1610612750,400828669,2,0,20,0,"Pullup Jump shot","2PT Field Goal",21,"New Orleans Pelicans",-132,164,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-19,2016,3059319,1610612750,400900061,1,2,11,1,"Pullup Jump shot","2PT Field Goal",17,"Los Angeles Clippers",107,141,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-19,2016,3059319,1610612750,400900061,1,9,47,1,"Pullup Jump shot","2PT Field Goal",20,"Los Angeles Clippers",-151,139,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-19,2016,3059319,1610612750,400900061,1,1,31,1,"Pullup Jump shot","2PT Field Goal",15,"Los Angeles Clippers",19,154,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-12-26,2015,3059319,1610612750,400828335,1,11,46,0,"Pullup Jump shot","2PT Field Goal",19,"Indiana Pacers",-9,193,3,2.20,"George, Paul",3.40,13.20
"Andrew Wiggins","Minnesota Timberwolves",2017-12-31,2017,0,1610612750,0,3,1,47,0,"Pullup Jump shot","2PT Field Goal",14,"Indiana Pacers",-7,142,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-31,2017,0,1610612750,0,1,8,17,0,"Pullup Jump shot","2PT Field Goal",20,"Indiana Pacers",130,159,0,0.00,,0.00,0.00
