name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Andrew Wiggins","Minnesota Timberwolves",2018-03-30,2017,3059319,1610612750,400975880,4,1,30,0,"Pullup Jump shot","2PT Field Goal",11,"Dallas Mavericks",62,96,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-13,2015,3059319,1610612750,400828468,4,4,06,1,"Pullup Jump shot","2PT Field Goal",14,"Houston Rockets",-68,124,3,4.40,"Terry, Jason",4.20,13.60
"Andrew Wiggins","Minnesota Timberwolves",2016-12-08,2016,3059319,1610612750,400899773,3,7,14,1,"Pullup Jump shot","2PT Field Goal",13,"Toronto Raptors",38,131,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-19,2016,3059319,1610612750,400900061,4,1,53,0,"Pullup Jump shot","2PT Field Goal",14,"Los Angeles Clippers",-45,134,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-11-19,2016,3059319,1610612750,400899640,3,5,58,0,"Pullup Jump shot","2PT Field Goal",13,"Memphis Grizzlies",-53,120,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-03-21,2015,3059319,1610612750,400828937,1,4,51,1,"Pullup Jump shot","2PT Field Goal",11,"Golden State Warriors",-55,105,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-11-28,2017,3059319,1610612750,400975051,2,6,00,0,"Pullup Jump shot","2PT Field Goal",9,"Washington Wizards",-15,96,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-11-17,2016,3059319,1610612750,400899622,4,5,55,1,"Pullup Jump shot","2PT Field Goal",12,"Philadelphia 76ers",9,129,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-12-28,2015,3059319,1610612750,400828352,1,1,54,0,"Pullup Jump shot","2PT Field Goal",11,"San Antonio Spurs",45,106,2,2.00,"Leonard, Kawhi",4.40,12.80
"Andrew Wiggins","Minnesota Timberwolves",2017-02-15,2016,3059319,1610612750,400900248,1,2,23,0,"Pullup Jump shot","2PT Field Goal",13,"Denver Nuggets",-66,121,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-31,2017,0,1610612750,0,1,6,10,1,"Pullup Jump shot","2PT Field Goal",8,"Indiana Pacers",-67,51,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-12-30,2015,3059319,1610612750,400828366,3,10,00,1,"Pullup Jump shot","2PT Field Goal",13,"Utah Jazz",79,115,1,2.30,"Lyles, Trey",4.00,11.20
"Andrew Wiggins","Minnesota Timberwolves",2017-03-21,2016,3059319,1610612750,400900451,1,8,42,0,"Pullup Jump shot","2PT Field Goal",10,"San Antonio Spurs",4,101,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-02-28,2015,3059319,1610612750,400828769,3,8,39,0,"Pullup Jump shot","2PT Field Goal",11,"Dallas Mavericks",-56,100,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-11-26,2017,3059319,1610612750,400975039,1,0,31,0,"Pullup Jump shot","2PT Field Goal",13,"Phoenix Suns",27,133,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-16,2017,3059319,1610612750,400975395,3,6,51,0,"Pullup Jump shot","2PT Field Goal",7,"Orlando Magic",-52,51,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-24,2016,3059319,1610612750,400900100,4,4,59,0,"Pullup Jump shot","2PT Field Goal",11,"Phoenix Suns",-78,80,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-28,2016,3059319,1610612750,400900131,2,4,18,0,"Pullup Jump shot","2PT Field Goal",9,"Brooklyn Nets",15,95,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-01,2017,3059319,1610612750,400975294,2,3,37,0,"Pullup Jump shot","2PT Field Goal",12,"Los Angeles Lakers",9,126,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-11-03,2016,3059319,1610612750,400899517,4,3,25,1,"Pullup Jump shot","2PT Field Goal",13,"Denver Nuggets",53,120,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-03-18,2017,3059319,1610612750,400975794,1,9,39,1,"Pullup Jump shot","2PT Field Goal",12,"Houston Rockets",2,122,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-13,2015,3059319,1610612750,400828468,2,5,01,1,"Pullup Jump shot","2PT Field Goal",11,"Houston Rockets",48,100,0,1.30,"Terry, Jason",1.70,13.60
"Andrew Wiggins","Minnesota Timberwolves",2018-03-24,2017,3059319,1610612750,400975834,1,0,46,1,"Pullup Jump shot","2PT Field Goal",13,"Philadelphia 76ers",-55,121,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-03-26,2017,3059319,1610612750,400975852,3,1,17,1,"Pullup Jump shot","2PT Field Goal",11,"Memphis Grizzlies",-50,102,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-03-17,2017,3059319,1610612750,400975788,3,6,58,1,"Pullup Jump shot","2PT Field Goal",8,"San Antonio Spurs",-74,43,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-03-28,2017,3059319,1610612750,400975866,1,8,39,0,"Pullup Jump shot","2PT Field Goal",13,"Atlanta Hawks",24,137,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-03-25,2016,3059319,1610612750,400900481,3,7,49,0,"Pullup Jump shot","2PT Field Goal",14,"Portland Trail Blazers",58,129,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-03-17,2017,3059319,1610612750,400975788,4,2,31,1,"Pullup Jump shot","2PT Field Goal",14,"San Antonio Spurs",-67,125,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-02-02,2015,3059319,1610612750,400828621,1,7,38,1,"Pullup Jump shot","2PT Field Goal",12,"Los Angeles Lakers",10,124,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2014-11-22,2014,3059319,1610612750,400578481,1,10,17,1,"Running Bank shot","2PT Field Goal",6,"Sacramento Kings",56,25,1,5.00,"Gay, Rudy",1.40,11.50
"Andrew Wiggins","Minnesota Timberwolves",2018-03-20,2017,3059319,1610612750,400975806,3,4,58,0,"Running Finger Roll Layup Shot","2PT Field Goal",9,"Los Angeles Clippers",10,92,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2014-12-26,2014,3059319,1610612750,400578732,2,7,05,0,"Running Hook Shot","2PT Field Goal",4,"Denver Nuggets",26,41,0,0.40,"Chandler, Wilson",2.20,12.60
"Andrew Wiggins","Minnesota Timberwolves",2014-12-06,2014,3059319,1610612750,400578583,2,6,48,1,"Running Hook Shot","2PT Field Goal",5,"San Antonio Spurs",20,47,2,3.00,"Leonard, Kawhi",0.90,10.00
"Andrew Wiggins","Minnesota Timberwolves",2015-11-27,2015,3059319,1610612750,400828124,2,1,12,1,"Running Jump Shot","2PT Field Goal",6,"Sacramento Kings",-20,65,2,2.80,"McLemore, Ben",2.20,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-03-30,2014,3059319,1610612750,400579398,1,5,07,0,"Running Jump Shot","2PT Field Goal",5,"Utah Jazz",-27,47,3,5.30,"Gobert, Rudy",3.00,12.30
"Andrew Wiggins","Minnesota Timberwolves",2018-03-24,2017,3059319,1610612750,400975834,2,3,18,1,"Running Jump Shot","2PT Field Goal",7,"Philadelphia 76ers",-43,62,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-11-23,2015,3059319,1610612750,400828093,1,7,51,0,"Running Jump Shot","2PT Field Goal",7,"Philadelphia 76ers",43,61,2,2.00,"Noel, Nerlens",4.10,20.90
"Andrew Wiggins","Minnesota Timberwolves",2015-12-23,2015,3059319,1610612750,400828318,1,4,02,1,"Running Jump Shot","2PT Field Goal",5,"San Antonio Spurs",-42,41,0,0.00,"Aldridge, LaMarcus",1.80,4.30
"Andrew Wiggins","Minnesota Timberwolves",2017-10-27,2017,3059319,1610612750,400974825,1,0,36,0,"Running Jump Shot","2PT Field Goal",5,"Oklahoma City Thunder",1,55,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-12-18,2015,3059319,1610612750,400828279,4,5,15,1,"Running Jump Shot","2PT Field Goal",6,"Sacramento Kings",22,61,2,3.80,"Casspi, Omri",3.10,9.90
"Andrew Wiggins","Minnesota Timberwolves",2016-01-15,2015,3059319,1610612750,400828481,3,1,48,1,"Running Jump Shot","2PT Field Goal",4,"Oklahoma City Thunder",4,47,4,3.80,"Ibaka, Serge",2.90,19.10
"Andrew Wiggins","Minnesota Timberwolves",2015-02-23,2014,3059319,1610612750,400579124,3,7,54,0,"Running Jump Shot","2PT Field Goal",4,"Houston Rockets",43,22,2,2.40,"Jones, Terrence",0.00,10.20
"Andrew Wiggins","Minnesota Timberwolves",2016-11-12,2016,3059319,1610612750,400899585,1,5,20,1,"Running Jump Shot","2PT Field Goal",5,"Los Angeles Clippers",42,31,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-11-28,2016,3059319,1610612750,400899708,2,1,23,0,"Running Jump Shot","2PT Field Goal",6,"Utah Jazz",-37,51,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-23,2015,3059319,1610612750,400828545,1,11,32,1,"Running Jump Shot","2PT Field Goal",6,"Memphis Grizzlies",-1,65,1,1.80,"Barnes, Matt",2.20,13.40
"Andrew Wiggins","Minnesota Timberwolves",2018-03-20,2017,3059319,1610612750,400975806,2,2,59,1,"Running Jump Shot","2PT Field Goal",4,"Los Angeles Clippers",13,41,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-03-13,2014,3059319,1610612750,400579263,4,10,40,0,"Running Jump Shot","2PT Field Goal",5,"Oklahoma City Thunder",2,52,1,2.00,"Singler, Kyle",2.50,14.00
"Andrew Wiggins","Minnesota Timberwolves",2018-04-01,2017,3059319,1610612750,400975897,3,8,32,0,"Running Jump Shot","2PT Field Goal",7,"Utah Jazz",-6,77,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-03-04,2014,3059319,1610612750,400579194,1,0,53,1,"Running Jump Shot","2PT Field Goal",6,"Denver Nuggets",32,58,1,1.70,"Chandler, Wilson",1.50,12.60
"Andrew Wiggins","Minnesota Timberwolves",2015-01-23,2014,3059319,1610612750,400578939,4,3,14,0,"Running Jump Shot","2PT Field Goal",5,"New Orleans Pelicans",54,19,8,5.40,"Gordon, Eric",1.20,9.50
"Andrew Wiggins","Minnesota Timberwolves",2015-03-22,2014,3059319,1610612750,400579337,1,3,22,1,"Running Jump Shot","2PT Field Goal",8,"Charlotte Hornets",47,74,2,2.80,"Henderson, Gerald",2.20,11.90
"Andrew Wiggins","Minnesota Timberwolves",2017-03-17,2016,3059319,1610612750,400900420,3,4,07,0,"Running Jump Shot","2PT Field Goal",9,"Miami Heat",49,77,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-11-08,2016,3059319,1610612750,400899551,3,5,22,0,"Running Jump Shot","2PT Field Goal",4,"Brooklyn Nets",43,7,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-02-04,2016,3059319,1610612750,400900168,3,5,57,0,"Running Jump Shot","2PT Field Goal",4,"Memphis Grizzlies",14,46,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2014-11-22,2014,3059319,1610612750,400578481,3,8,13,0,"Running Jump Shot","2PT Field Goal",7,"Sacramento Kings",-57,56,1,1.90,"McLemore, Ben",0.80,14.70
"Andrew Wiggins","Minnesota Timberwolves",2015-03-27,2014,3059319,1610612750,400579373,1,6,57,1,"Running Jump Shot","2PT Field Goal",4,"Houston Rockets",-10,48,2,2.40,"Dorsey, Joey",0.30,10.00
"Andrew Wiggins","Minnesota Timberwolves",2018-02-01,2017,3059319,1610612750,400975509,3,10,29,1,"Running Jump Shot","2PT Field Goal",6,"Milwaukee Bucks",44,49,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-02-28,2014,3059319,1610612750,400579165,1,6,48,0,"Running Jump Shot","2PT Field Goal",6,"Memphis Grizzlies",47,44,1,2.60,"Randolph, Zach",1.90,10.10
"Andrew Wiggins","Minnesota Timberwolves",2015-01-07,2014,3059319,1610612750,400578823,4,9,03,0,"Running Jump Shot","2PT Field Goal",6,"Phoenix Suns",7,63,1,5.00,"Len, Alex",2.40,24.00
"Andrew Wiggins","Minnesota Timberwolves",2014-12-06,2014,3059319,1610612750,400578583,3,7,34,0,"Running Jump Shot","2PT Field Goal",4,"San Antonio Spurs",10,42,3,5.70,"Bonner, Matt",0.60,9.90
"Andrew Wiggins","Minnesota Timberwolves",2016-03-02,2015,3059319,1610612750,400828791,4,5,44,0,"Running Jump Shot","2PT Field Goal",5,"Washington Wizards",-30,47,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-01-16,2014,3059319,1610612750,400578888,4,7,57,1,"Running Jump Shot","2PT Field Goal",7,"Phoenix Suns",50,60,3,3.40,"Green, Gerald",0.70,14.00
"Andrew Wiggins","Minnesota Timberwolves",2015-02-09,2014,3059319,1610612750,400579071,1,5,23,0,"Running Jump Shot","2PT Field Goal",4,"Atlanta Hawks",39,14,0,0.80,"Millsap, Paul",0.50,15.00
"Andrew Wiggins","Minnesota Timberwolves",2015-11-27,2015,3059319,1610612750,400828124,1,5,21,0,"Running Jump Shot","2PT Field Goal",8,"Sacramento Kings",73,43,3,2.70,"Cauley-Stein, Willie",3.30,0.00
"Andrew Wiggins","Minnesota Timberwolves",2014-11-12,2014,3059319,1610612750,400578409,1,11,25,0,"Running Jump Shot","2PT Field Goal",8,"Houston Rockets",-13,85,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2014-11-12,2014,3059319,1610612750,400578409,2,1,42,0,"Running Jump Shot","2PT Field Goal",5,"Houston Rockets",53,14,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-03-01,2017,3059319,1610612750,400975671,3,2,49,1,"Running Jump Shot","2PT Field Goal",4,"Portland Trail Blazers",-5,42,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-12,2017,3059319,1610612750,400975152,3,7,23,0,"Running Jump Shot","2PT Field Goal",11,"Philadelphia 76ers",-6,111,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2014-12-05,2014,3059319,1610612750,400578575,5,4,03,0,"Running Jump Shot","2PT Field Goal",4,"Houston Rockets",39,30,1,2.20,"Garcia, Francisco",1.90,17.30
"Andrew Wiggins","Minnesota Timberwolves",2015-04-03,2014,3059319,1610612750,400579425,4,0,30,0,"Running Jump Shot","2PT Field Goal",5,"Orlando Magic",-35,39,4,3.00,"Gordon, Aaron",1.70,16.60
"Andrew Wiggins","Minnesota Timberwolves",2015-04-01,2014,3059319,1610612750,,3,5,17,1,"Running Jump Shot","2PT Field Goal",7,"Toronto Raptors",-35,66,6,6.10,"Valanciunas, Jonas",1.80,18.50
"Andrew Wiggins","Minnesota Timberwolves",2016-12-06,2016,3059319,1610612750,400899761,4,1,53,1,"Running Jump Shot","2PT Field Goal",5,"San Antonio Spurs",45,26,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-02-27,2014,3059319,1610612750,400579154,2,9,03,0,"Running Jump Shot","2PT Field Goal",4,"Chicago Bulls",-7,47,2,2.10,"Butler, Jimmy",1.40,12.10
"Andrew Wiggins","Minnesota Timberwolves",2014-12-26,2014,3059319,1610612750,400578732,3,4,25,1,"Running Jump Shot","2PT Field Goal",4,"Denver Nuggets",18,44,1,1.30,"Chandler, Wilson",1.50,21.20
"Andrew Wiggins","Minnesota Timberwolves",2016-03-26,2015,3059319,1610612750,400828974,2,7,01,0,"Running Jump Shot","2PT Field Goal",5,"Utah Jazz",9,52,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-16,2017,3059319,1610612750,400975395,1,2,25,0,"Running Layup Shot","2PT Field Goal",5,"Orlando Magic",-46,27,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-10-24,2017,3059319,1610612750,400974803,4,9,58,0,"Running Layup Shot","2PT Field Goal",5,"Indiana Pacers",10,59,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-20,2017,3059319,1610612750,400975213,3,5,07,0,"Running Layup Shot","2PT Field Goal",7,"Denver Nuggets",2,73,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-03-18,2017,3059319,1610612750,400975794,1,1,57,0,"Running Pull-Up Jump Shot","2PT Field Goal",5,"Houston Rockets",0,56,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-04-06,2016,3059319,1610612750,400900556,4,2,40,1,"Running Pull-Up Jump Shot","2PT Field Goal",6,"Portland Trail Blazers",-16,61,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-10-26,2016,3059319,1610612750,400899386,1,9,52,0,"Running Pull-Up Jump Shot","2PT Field Goal",11,"Memphis Grizzlies",45,105,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-02-03,2015,3059319,1610612750,400828632,2,5,49,1,"Step Back Jump shot","2PT Field Goal",9,"Los Angeles Clippers",-65,75,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-02-14,2016,3059319,1610612750,400900237,3,1,46,1,"Step Back Jump shot","2PT Field Goal",4,"Cleveland Cavaliers",-2,43,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-03-17,2016,3059319,1610612750,400900420,1,0,02,1,"Step Back Jump shot","2PT Field Goal",10,"Miami Heat",-12,100,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-22,2017,3059319,1610612750,400975441,1,0,06,1,"Turnaround Bank Hook Shot","2PT Field Goal",6,"Los Angeles Clippers",64,22,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-04-06,2017,3059319,1610612750,400975936,1,5,47,1,"Turnaround Bank Hook Shot","2PT Field Goal",6,"Los Angeles Lakers",-11,69,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-24,2016,3059319,1610612750,400900100,1,9,38,0,"Turnaround Bank shot","2PT Field Goal",4,"Phoenix Suns",45,18,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-19,2016,3059319,1610612750,400900061,3,0,53,1,"Turnaround Bank shot","2PT Field Goal",6,"Los Angeles Clippers",-56,31,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-11-29,2015,3059319,1610612750,400828134,4,4,41,1,"Turnaround Bank shot","2PT Field Goal",4,"Los Angeles Clippers",-32,36,5,5.60,"Mbah a Moute, Luc",1.50,5.20
"Andrew Wiggins","Minnesota Timberwolves",2015-01-13,2014,3059319,1610612750,400578859,2,11,47,0,"Turnaround Bank shot","2PT Field Goal",7,"Indiana Pacers",12,74,1,1.60,"Stuckey, Rodney",1.00,13.50
"Andrew Wiggins","Minnesota Timberwolves",2016-01-04,2015,3059319,1610612750,400828399,3,7,48,1,"Turnaround Bank shot","2PT Field Goal",13,"Philadelphia 76ers",1,134,2,6.00,"Sampson, JaKarr",3.00,4.00
"Andrew Wiggins","Minnesota Timberwolves",2015-01-25,2014,3059319,1610612750,400578953,1,10,58,1,"Turnaround Bank shot","2PT Field Goal",8,"Atlanta Hawks",-79,19,3,5.10,"Korver, Kyle",1.30,8.30
"Andrew Wiggins","Minnesota Timberwolves",2017-02-25,2016,3059319,1610612750,400900278,3,2,23,0,"Turnaround Bank shot","2PT Field Goal",6,"Houston Rockets",17,65,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-12-28,2015,3059319,1610612750,400828352,4,1,01,1,"Turnaround Bank shot","2PT Field Goal",4,"San Antonio Spurs",-42,11,0,0.60,"Parker, Tony",2.60,12.00
"Andrew Wiggins","Minnesota Timberwolves",2016-12-08,2016,3059319,1610612750,400899773,1,2,34,0,"Turnaround Bank shot","2PT Field Goal",5,"Toronto Raptors",-50,21,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-12-31,2015,3059319,1610612750,400828373,1,9,20,0,"Turnaround Bank shot","2PT Field Goal",6,"Detroit Pistons",64,23,1,2.10,"Jackson, Reggie",2.00,14.60
"Andrew Wiggins","Minnesota Timberwolves",2017-02-04,2016,3059319,1610612750,400900168,1,6,48,1,"Turnaround Bank shot","2PT Field Goal",5,"Memphis Grizzlies",-45,28,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-04-06,2016,3059319,1610612750,400900556,1,9,51,1,"Turnaround Bank shot","2PT Field Goal",6,"Portland Trail Blazers",63,21,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-10-26,2016,3059319,1610612750,400899386,2,2,05,1,"Turnaround Bank shot","2PT Field Goal",4,"Memphis Grizzlies",33,31,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-03-17,2017,3059319,1610612750,400975788,1,9,45,1,"Turnaround Fadeaway Bank Jump Shot","2PT Field Goal",5,"San Antonio Spurs",-48,27,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-11-17,2017,3059319,1610612750,400974975,1,10,07,0,"Turnaround Fadeaway Bank Jump Shot","2PT Field Goal",8,"Dallas Mavericks",75,49,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-12-09,2016,3059319,1610612750,400899784,3,6,37,0,"Turnaround Fadeaway shot","2PT Field Goal",10,"Detroit Pistons",-14,105,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-03-17,2017,3059319,1610612750,400975788,2,3,25,1,"Turnaround Fadeaway shot","2PT Field Goal",10,"San Antonio Spurs",-30,99,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-03-16,2015,3059319,1610612750,400828895,1,4,22,1,"Turnaround Fadeaway shot","2PT Field Goal",6,"Memphis Grizzlies",-34,51,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-28,2016,3059319,1610612750,400900131,3,0,29,0,"Turnaround Fadeaway shot","2PT Field Goal",13,"Brooklyn Nets",-24,134,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-10,2017,3059319,1610612750,400975139,1,10,29,0,"Turnaround Fadeaway shot","2PT Field Goal",10,"Dallas Mavericks",-54,88,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-02-03,2017,3059319,1610612750,400975526,1,3,34,0,"Turnaround Fadeaway shot","2PT Field Goal",13,"New Orleans Pelicans",-32,134,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-06,2016,3059319,1610612750,400899965,1,11,11,1,"Turnaround Fadeaway shot","2PT Field Goal",11,"Washington Wizards",6,116,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-04-01,2017,3059319,1610612750,400975897,1,11,46,1,"Turnaround Fadeaway shot","2PT Field Goal",8,"Utah Jazz",-7,86,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-06,2017,3059319,1610612750,400975113,2,5,16,1,"Turnaround Fadeaway shot","2PT Field Goal",11,"Los Angeles Clippers",-78,83,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-02-02,2015,3059319,1610612750,400828621,4,2,25,1,"Turnaround Fadeaway shot","2PT Field Goal",9,"Los Angeles Lakers",-65,65,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-01,2017,3059319,1610612750,400975294,1,3,14,0,"Turnaround Fadeaway shot","2PT Field Goal",12,"Los Angeles Lakers",-18,125,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-15,2016,3059319,1610612750,400900029,3,3,13,0,"Turnaround Fadeaway shot","2PT Field Goal",11,"Dallas Mavericks",68,92,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-04-09,2015,3059319,1610612750,400829079,2,2,45,1,"Turnaround Fadeaway shot","2PT Field Goal",12,"Portland Trail Blazers",60,115,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-12-28,2015,3059319,1610612750,400828352,1,7,04,1,"Turnaround Fadeaway shot","2PT Field Goal",8,"San Antonio Spurs",79,26,0,1.10,"Green, Danny",2.50,17.80
"Andrew Wiggins","Minnesota Timberwolves",2017-04-06,2016,3059319,1610612750,400900556,3,0,02,1,"Turnaround Fadeaway shot","2PT Field Goal",5,"Portland Trail Blazers",-7,51,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-04-05,2015,3059319,1610612750,400829050,4,5,18,1,"Turnaround Hook Shot","2PT Field Goal",5,"Golden State Warriors",-37,41,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-10-26,2016,3059319,1610612750,400899386,2,0,57,1,"Turnaround Hook Shot","2PT Field Goal",5,"Memphis Grizzlies",27,51,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-04-13,2015,3059319,1610612750,400829113,3,1,53,1,"Turnaround Hook Shot","2PT Field Goal",9,"New Orleans Pelicans",1,90,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-02-02,2015,3059319,1610612750,400828621,3,9,20,1,"Turnaround Hook Shot","2PT Field Goal",6,"Los Angeles Lakers",15,61,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-11-13,2017,3059319,1610612750,400974948,2,5,37,0,"Turnaround Hook Shot","2PT Field Goal",4,"Utah Jazz",8,45,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-03-01,2017,3059319,1610612750,400975671,3,11,14,0,"Turnaround Hook Shot","2PT Field Goal",11,"Portland Trail Blazers",-70,86,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-30,2017,3059319,1610612750,400975492,4,3,06,0,"Turnaround Hook Shot","2PT Field Goal",8,"Toronto Raptors",-36,73,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-04-06,2017,3059319,1610612750,400975936,2,3,49,0,"Turnaround Hook Shot","2PT Field Goal",11,"Los Angeles Lakers",-55,104,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-19,2016,3059319,1610612750,400900061,2,6,58,0,"Turnaround Hook Shot","2PT Field Goal",5,"Los Angeles Clippers",-58,7,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-04-05,2017,3059319,1610612750,400975926,1,5,53,0,"Turnaround Hook Shot","2PT Field Goal",5,"Denver Nuggets",-27,50,0,0.00,,0.00,0.00
